name,Start.day,Species,Voltinism,Initial.num.f,Initial.num.m,Initial.stage,Initial.age,RndSeed,MultiYearInput,List.input.floral,Num.repeat.yr,input.floral,stoch.crop.forag,Density.dep,DD.thresh.s,DD.max.cells.s,DD.funct,DD.log.slope,day.emerge.f,var.emerge.f,day.emerge.m,var.emerge.m,latest.emerge,dev.egg,dev.larva,dev.cocoon,t.maturation,m.life,max.nesting.life,p.max.nesting.life,max.f.ratio,max.cells,max.survival.e.f,max.survival.e.m,emerged.survival,a.cell.age,a.sex.age,a.size.age,a.cell.resource,a.sex.resource,a.size.resource,Effects,ad.nectar.cons,ad.pollen.cons,k_CA,Transfer.mat.adult,ad.ET,TC_soil,TC_leaf,Exposure.resting.soil,GUTS,t.guts,kd_SD,bw_SD,mw_SD,kd_IT,mw_IT,Fs_IT,nectar_prop,weight.prov,Transfer.mat.dev,SM,F,SA_i,dr.intercept,dr.slope
44,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,1,14,28,0.043418417,0.510583033,0.972357018,0.781954894,0.781954894,0.495953135,-0.005697352,-0.042344726,-0.002968542,0.850610601,0.454323653,0.106842397,TRUE,218.3710019,10.93287021,0.4,TRUE,0.798828224,0.520851396,0,FALSE,GUTS-SD,10,0.360173599,0.015365822,12.96059761,0,0,0,0.640611534,295.2134468,TRUE,0,0,0,1.095705442,-0.740766948
45,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,23,0.037499801,0.471919703,0.974750966,0.869832121,0.869832121,0.571457417,-0.005892572,-0.042292215,-0.00327623,0.982201388,0.407746996,0.106538922,TRUE,209.0908872,11.93902886,0.4,TRUE,0.743988561,0.516973288,0,FALSE,GUTS-SD,10,0.401675213,0.014841447,13.31709649,0,0,0,0.698241754,250.3524306,TRUE,0,0,0,1.15890513,-0.721355642
46,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,1,14,29,0.036192827,0.494888801,0.975472416,0.926989725,0.926989725,0.510468484,-0.006092213,-0.036541966,-0.003208041,0.964602804,0.450273398,0.103426753,TRUE,189.9737982,12.24857372,0.4,TRUE,0.778981983,0.541700167,0,FALSE,GUTS-SD,10,0.377941521,0.01285354,13.32628342,0,0,0,0.668226575,260.6492134,TRUE,0,0,0,1.176710164,-0.769163845
47,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,29,0.042578732,0.481982189,1.058827207,0.862579517,0.862579517,0.511020704,-0.005883906,-0.041155285,-0.002974157,1.023631611,0.413229276,0.124900467,TRUE,219.6810053,11.49974705,0.4,TRUE,0.819629555,0.472053031,0,FALSE,GUTS-SD,10,0.419541366,0.015206421,12.38882802,0,0,0,0.636221045,289.2407449,TRUE,0,0,0,1.133471958,-0.847175782
48,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,26,0.043387756,0.518604668,1.011102534,0.814996979,0.814996979,0.582288446,-0.005526523,-0.037464226,-0.002850882,0.864378777,0.432706589,0.112993304,TRUE,217.0088891,11.38257464,0.4,TRUE,0.744642262,0.454800773,0,FALSE,GUTS-SD,10,0.420627849,0.013348288,13.07635605,0,0,0,0.684927702,268.38424,TRUE,0,0,0,1.087665745,-0.847082552
49,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,23,0.043111177,0.542817977,1.018145734,0.806452852,0.806452852,0.527877149,-0.005526061,-0.041542774,-0.002892293,0.900435474,0.440732084,0.107506668,TRUE,190.9909667,12.75672727,0.4,TRUE,0.816235225,0.507093223,0,FALSE,GUTS-SD,10,0.394160242,0.014030579,12.95278728,0,0,0,0.66158556,244.8482771,TRUE,0,0,0,1.160284963,-0.751592255
50,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,28,0.039810424,0.522671124,0.910465382,0.819782356,0.819782356,0.514995362,-0.00623139,-0.037116887,-0.002854428,0.852217338,0.458354053,0.103254708,TRUE,219.0796213,12.42914464,0.4,TRUE,0.720865137,0.45371674,0,FALSE,GUTS-SD,10,0.363693202,0.013823216,13.06151838,0,0,0,0.621229614,280.6702342,TRUE,0,0,0,1.133743231,-0.831426664
51,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,23,0.037289243,0.520386536,0.977869838,0.919397025,0.919397025,0.553658859,-0.005606462,-0.040800587,-0.002706886,0.891003406,0.386668508,0.118495085,TRUE,224.0927752,11.87321701,0.4,TRUE,0.780336611,0.49747709,0,FALSE,GUTS-SD,10,0.38747966,0.013202959,13.21151956,0,0,0,0.711491701,288.5653692,TRUE,0,0,0,1.135371614,-0.83782509
52,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,28,0.043490038,0.475775648,1.004735576,0.944071175,0.944071175,0.509900918,-0.006484028,-0.043348974,-0.002986903,0.882611092,0.455143357,0.122627209,TRUE,198.0217588,11.66883487,0.4,TRUE,0.703226638,0.496067069,0,FALSE,GUTS-SD,10,0.360430763,0.013386839,11.98712491,0,0,0,0.616061874,293.0886123,TRUE,0,0,0,1.266517233,-0.758281297
53,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,29,0.039071577,0.527741228,0.968641102,0.824662973,0.824662973,0.498441724,-0.005845175,-0.039744221,-0.003089911,0.973164245,0.421482885,0.115817778,TRUE,206.6525499,11.03586765,0.4,TRUE,0.683761214,0.455353813,0,FALSE,GUTS-SD,10,0.390698104,0.012928578,14.15688743,0,0,0,0.618897055,286.3865981,TRUE,0,0,0,1.120575708,-0.817366153
54,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,1,14,29,0.041863954,0.499009079,0.900162788,0.848934421,0.848934421,0.595130533,-0.006237342,-0.03925384,-0.003266934,0.988072963,0.452059078,0.117783577,TRUE,208.6019523,12.40459589,0.4,TRUE,0.787932026,0.511338295,0,FALSE,GUTS-SD,10,0.406512928,0.013999181,13.04638031,0,0,0,0.736152027,258.1538781,TRUE,0,0,0,1.194851339,-0.737600291
55,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,24,0.038248703,0.554608732,1.030782626,0.849237873,0.849237873,0.593790207,-0.005713503,-0.039768706,-0.002796037,1.029371123,0.379548877,0.122236115,TRUE,199.1777344,10.45426933,0.4,TRUE,0.803157613,0.542001167,0,FALSE,GUTS-SD,10,0.361593419,0.013065094,12.84494142,0,0,0,0.606526312,283.0265556,TRUE,0,0,0,1.253782206,-0.761992458
56,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,23,0.040871082,0.526971104,1.037582307,0.844498894,0.844498894,0.542765351,-0.005583099,-0.0388766,-0.002972579,0.869873185,0.381942868,0.104395137,TRUE,198.2129395,10.72103159,0.4,TRUE,0.733146339,0.519646452,0,FALSE,GUTS-SD,10,0.356875931,0.014311703,11.97255052,0,0,0,0.666675198,257.0516926,TRUE,0,0,0,1.126276606,-0.839711696
57,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,26,0.039998104,0.497486962,0.978465868,0.934330382,0.934330382,0.497216345,-0.006271924,-0.042771945,-0.003117069,0.874405579,0.439689839,0.113860734,TRUE,191.3771482,11.6080327,0.4,TRUE,0.821086745,0.470143043,0,FALSE,GUTS-SD,10,0.408412105,0.015004576,14.20392275,0,0,0,0.622572824,294.3518314,TRUE,0,0,0,1.240259795,-0.819053754
58,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,29,0.043709371,0.472598887,1.097726365,0.855477597,0.855477597,0.592841342,-0.005528176,-0.040092552,-0.003238819,1.02131949,0.433456448,0.120539889,TRUE,190.8109907,11.35433622,0.4,TRUE,0.709809138,0.479327751,0,FALSE,GUTS-SD,10,0.376179101,0.012691534,13.18631202,0,0,0,0.715462935,263.7685999,TRUE,0,0,0,1.090480441,-0.825316861
59,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,1,14,26,0.03720383,0.511567126,0.91951812,0.902483497,0.902483497,0.596822905,-0.006060138,-0.036893905,-0.002733075,0.994974939,0.39194036,0.103218289,TRUE,226.7791728,12.38940067,0.4,TRUE,0.766638295,0.543408271,0,FALSE,GUTS-SD,10,0.367797319,0.013275699,11.74450729,0,0,0,0.699060552,254.160533,TRUE,0,0,0,1.143833491,-0.81129281
60,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,26,0.039681606,0.501393193,0.93667628,0.856039991,0.856039991,0.552600973,-0.005579846,-0.037145985,-0.002862489,0.973884761,0.44696483,0.114242093,TRUE,215.6097991,12.67454653,0.4,TRUE,0.725851853,0.461408409,0,FALSE,GUTS-SD,10,0.352868132,0.013764629,13.41574734,0,0,0,0.701923464,268.7187449,TRUE,0,0,0,1.224847648,-0.724628006
61,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,28,0.038773039,0.506179317,0.910236755,0.883888001,0.883888001,0.549087271,-0.005406735,-0.044593217,-0.002790981,1.024035336,0.378609386,0.10341981,TRUE,223.835741,11.21477887,0.4,TRUE,0.803746064,0.544205391,0,FALSE,GUTS-SD,10,0.387849581,0.015197103,12.19123292,0,0,0,0.681644631,296.9994763,TRUE,0,0,0,1.097368026,-0.740700012
62,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,25,0.041896483,0.521882565,1.008898906,0.86299456,0.86299456,0.508579221,-0.006329006,-0.038715891,-0.002888812,0.853754621,0.428912684,0.110805446,TRUE,191.4960834,12.0797828,0.4,TRUE,0.732405872,0.460233624,0,FALSE,GUTS-SD,10,0.409422959,0.014077121,13.93600412,0,0,0,0.612030831,270.1027564,TRUE,0,0,0,1.082548879,-0.748687113
63,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,24,0.036297183,0.556881773,1.05458061,0.882863429,0.882863429,0.587023942,-0.005764238,-0.041407776,-0.003288182,0.94836888,0.412893609,0.110434394,TRUE,227.572764,10.56683285,0.4,TRUE,0.751674279,0.514079233,0,FALSE,GUTS-SD,10,0.414857052,0.013176682,13.80450467,0,0,0,0.616180103,266.0497981,TRUE,0,0,0,1.041711113,-0.801855514
64,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,24,0.036118802,0.533406228,1.071945985,0.790118168,0.790118168,0.592578903,-0.005914358,-0.038712257,-0.003044941,0.901800954,0.386418416,0.103642593,TRUE,225.3444215,12.18908021,0.4,TRUE,0.8070763,0.546702383,0,FALSE,GUTS-SD,10,0.384941148,0.014123823,12.94198033,0,0,0,0.722399141,272.1971734,TRUE,0,0,0,1.247819986,-0.799540604
65,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,1,14,28,0.042435584,0.528085218,0.933319172,0.882094699,0.882094699,0.520270774,-0.005516289,-0.042533982,-0.002756454,0.882507773,0.449655018,0.119777491,TRUE,224.2296583,12.46497675,0.4,TRUE,0.801840848,0.460745446,0,FALSE,GUTS-SD,10,0.417178895,0.014534622,14.01077736,0,0,0,0.619315647,273.306001,TRUE,0,0,0,1.244652624,-0.732472688
66,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,29,0.040139382,0.531200786,1.014221912,0.914171159,0.914171159,0.590585799,-0.005829545,-0.042561837,-0.003153453,0.990977504,0.430984039,0.104381852,TRUE,208.6641812,12.39923627,0.4,TRUE,0.715133024,0.502518813,0,FALSE,GUTS-SD,10,0.392638152,0.014587103,12.08029673,0,0,0,0.658666741,294.223868,TRUE,0,0,0,1.147872361,-0.746126844
67,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,27,0.040694283,0.502920581,1.012994184,0.792630623,0.792630623,0.528750978,-0.006243187,-0.040246596,-0.002962482,1.028106639,0.38755778,0.107459262,TRUE,209.5977243,10.94192574,0.4,TRUE,0.707116591,0.540727456,0,FALSE,GUTS-SD,10,0.427137158,0.014381866,12.95064683,0,0,0,0.618031582,288.7459502,TRUE,0,0,0,1.264577449,-0.719559714
68,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,23,0.042385788,0.4746943,1.023600145,0.908106098,0.908106098,0.497439721,-0.005404567,-0.042254726,-0.002746388,0.931181868,0.415854484,0.114702292,TRUE,224.1213785,11.69210619,0.4,TRUE,0.73270493,0.526039236,0,FALSE,GUTS-SD,10,0.398090871,0.015220198,13.89635989,0,0,0,0.620595021,245.2464798,TRUE,0,0,0,1.214246826,-0.798328422
69,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,23,0.036986969,0.487570495,0.933933938,0.864118761,0.864118761,0.563000459,-0.006258017,-0.044232565,-0.003263203,1.00765043,0.384295542,0.122733175,TRUE,209.537631,12.58871433,0.4,TRUE,0.764598118,0.500553718,0,FALSE,GUTS-SD,10,0.373796167,0.014488479,12.83243055,0,0,0,0.661572905,294.5483185,TRUE,0,0,0,1.18568193,-0.752962085
70,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,23,0.043377859,0.498065935,0.954842421,0.790440349,0.790440349,0.493212665,-0.005953461,-0.036713059,-0.003274736,0.945943182,0.411758584,0.124049164,TRUE,214.1551468,11.20564133,0.4,TRUE,0.814736802,0.471843734,0,FALSE,GUTS-SD,10,0.40218616,0.014135493,12.85462843,0,0,0,0.640785956,285.1115348,TRUE,0,0,0,1.163788407,-0.723837708
71,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,29,0.043216172,0.522541858,1.060728233,0.888264789,0.888264789,0.549715436,-0.005805468,-0.040536012,-0.003265853,0.921262752,0.422384175,0.110732115,TRUE,212.844666,12.02798375,0.4,TRUE,0.736051443,0.45027069,0,FALSE,GUTS-SD,10,0.41708629,0.01390083,12.50073783,0,0,0,0.731600905,245.429918,TRUE,0,0,0,1.216039908,-0.791649798
72,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,24,0.040944759,0.547570766,1.04511593,0.864234957,0.864234957,0.518795008,-0.00566932,-0.041175952,-0.003241972,0.880740979,0.46089022,0.120592168,TRUE,205.8100999,10.54054332,0.4,TRUE,0.794427527,0.458101186,0,FALSE,GUTS-SD,10,0.420521772,0.013970604,13.46622948,0,0,0,0.684878526,282.7633887,TRUE,0,0,0,1.108979828,-0.799829032
73,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,29,0.036032421,0.478658072,1.005147604,0.91647812,0.91647812,0.518315532,-0.005748483,-0.044216291,-0.003126159,0.922381284,0.432676706,0.121076549,TRUE,225.3569249,12.49032453,0.4,TRUE,0.77749141,0.494733824,0,FALSE,GUTS-SD,10,0.367455342,0.013408645,12.30845825,0,0,0,0.718245162,271.3542013,TRUE,0,0,0,1.222646107,-0.860131347
74,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,28,0.03620506,0.544742271,1.090348274,0.905075704,0.905075704,0.576360359,-0.005594619,-0.04249576,-0.002975838,0.881067669,0.416754193,0.122781981,TRUE,229.0686229,12.17723529,0.4,TRUE,0.788775876,0.481140234,0,FALSE,GUTS-SD,10,0.38100182,0.012686356,14.06717571,0,0,0,0.604393381,263.1207588,TRUE,0,0,0,1.177253725,-0.797370779
75,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,26,0.037784729,0.48526847,1.06574934,0.8412728,0.8412728,0.515970204,-0.006024954,-0.04335698,-0.003293521,0.939424995,0.419791442,0.114605986,TRUE,210.0075736,10.57759895,0.4,TRUE,0.709441629,0.45770549,0,FALSE,GUTS-SD,10,0.359901386,0.013659516,11.7763072,0,0,0,0.728022879,275.1188622,TRUE,0,0,0,1.139416723,-0.838253029
76,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,29,0.039915296,0.528512312,0.945792877,0.855140551,0.855140551,0.591944879,-0.005911395,-0.036562563,-0.003219199,0.95077631,0.45365357,0.113278396,TRUE,216.7868081,11.45523259,0.4,TRUE,0.779394791,0.457141051,0,FALSE,GUTS-SD,10,0.372552503,0.013538109,13.36288299,0,0,0,0.610599421,268.3441653,TRUE,0,0,0,1.051078249,-0.859202772
77,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,25,0.036727506,0.462132848,0.990935125,0.915912932,0.915912932,0.570330856,-0.006060986,-0.04057807,-0.002909579,0.947268976,0.40974637,0.11859866,TRUE,225.767273,12.59388816,0.4,TRUE,0.728838422,0.493865449,0,FALSE,GUTS-SD,10,0.379702863,0.014597251,12.79941973,0,0,0,0.653983815,283.9964106,TRUE,0,0,0,1.213797234,-0.791209505
78,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,25,0.037365029,0.49051069,0.909116671,0.873052711,0.873052711,0.578093649,-0.006225251,-0.043018571,-0.002874369,0.853340032,0.414225162,0.119660079,TRUE,222.1612035,11.4677763,0.4,TRUE,0.799667857,0.492364496,0,FALSE,GUTS-SD,10,0.416067333,0.013969859,12.6872557,0,0,0,0.732610738,290.2617164,TRUE,0,0,0,1.168427567,-0.777488965
79,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,2,14,29,0.038506367,0.488430303,0.903403666,0.871531438,0.871531438,0.494828358,-0.005518003,-0.043941597,-0.003248119,0.904999479,0.422676044,0.110278182,TRUE,219.1931656,12.29285753,0.4,TRUE,0.77916691,0.459579606,0,FALSE,GUTS-SD,10,0.412421742,0.014630082,12.20219687,0,0,0,0.707648539,250.7724148,TRUE,0,0,0,1.22826817,-0.730254972
80,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,2,14,28,0.04069513,0.532975636,1.083060991,0.951948682,0.951948682,0.511409007,-0.006471962,-0.042302561,-0.002809502,0.963785828,0.413944506,0.108367319,TRUE,226.7525385,11.49165279,0.4,TRUE,0.814495223,0.481753005,0,FALSE,GUTS-SD,10,0.396534824,0.014578213,12.774215,0,0,0,0.698173931,277.9974588,TRUE,0,0,0,1.150758934,-0.816363207
81,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,23,0.037208787,0.555982315,1.051733127,0.872802702,0.872802702,0.505708962,-0.005682486,-0.04314891,-0.002951758,0.852538945,0.420398881,0.111200988,TRUE,193.3410581,10.60359736,0.4,TRUE,0.723404824,0.509825049,0,FALSE,GUTS-SD,10,0.364692405,0.012680089,12.80590938,0,0,0,0.71235433,283.220948,TRUE,0,0,0,1.135034108,-0.78958976
82,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,7,175,8,365,2,6,20,1,14,29,0.037331712,0.470846857,0.948663766,0.897917962,0.897917962,0.511694589,-0.00585473,-0.039516556,-0.003291,0.936526377,0.413182445,0.113207162,TRUE,195.9552859,10.80281201,0.4,TRUE,0.704232291,0.518041684,0,FALSE,GUTS-SD,10,0.425078194,0.013590086,13.782479,0,0,0,0.654569169,267.9042828,TRUE,0,0,0,1.15943634,-0.841384111
83,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,1,14,27,0.041763002,0.560467184,1.075039534,0.951900727,0.951900727,0.594513363,-0.006142213,-0.03717567,-0.003184156,1.009880542,0.384566789,0.12338186,TRUE,197.8155869,10.90507814,0.4,TRUE,0.725085844,0.461781823,0,FALSE,GUTS-SD,10,0.399504032,0.012995128,13.05090477,0,0,0,0.605607153,286.0639705,TRUE,0,0,0,1.03878098,-0.830640162
84,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,1,14,25,0.040817834,0.538771293,1.093939856,0.904241329,0.904241329,0.516558452,-0.005487753,-0.03723585,-0.003066753,0.960219978,0.445626148,0.104625366,TRUE,228.8461982,12.49068928,0.4,TRUE,0.774826261,0.533001954,0,FALSE,GUTS-SD,10,0.353556941,0.01478178,13.2634898,0,0,0,0.71558231,287.1023703,TRUE,0,0,0,1.065475522,-0.738065809
85,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,5,175,8,365,2,6,20,1,14,27,0.042424874,0.555730885,0.97588484,0.812480445,0.812480445,0.554103201,-0.005699395,-0.043358041,-0.002916833,0.928951175,0.40159212,0.120379663,TRUE,227.4907777,11.01636375,0.4,TRUE,0.720242614,0.468784733,0,FALSE,GUTS-SD,10,0.359504053,0.013097273,12.40218077,0,0,0,0.624664343,290.3382421,TRUE,0,0,0,1.218827597,-0.72997978
86,1,N.melanderi,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp2_Nomia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,182,6,175,8,365,2,6,20,2,14,26,0.039851384,0.482751321,1.077844523,0.905490669,0.905490669,0.516912636,-0.005877055,-0.043199708,-0.002704404,0.986724743,0.44615829,0.124582611,TRUE,227.7413602,10.46724716,0.4,TRUE,0.816871803,0.46821322,0,FALSE,GUTS-SD,10,0.402107054,0.014232124,12.71282366,0,0,0,0.721243688,273.7556311,TRUE,0,0,0,1.121969592,-0.852988762
