"name","Start.day","Species","Voltinism","Initial.num.f","Initial.num.m","Initial.stage","Initial.age","RndSeed","MultiYearInput","List.input.floral","Num.repeat.yr","input.floral","stoch.crop.forag","Density.dep","DD.thresh.s","DD.max.cells.s","DD.funct","DD.log.slope","day.emerge.f","var.emerge.f","day.emerge.m","var.emerge.m","latest.emerge","dev.egg","dev.larva","dev.cocoon","t.maturation","m.life","max.nesting.life","p.max.nesting.life","max.f.ratio","max.cells","max.survival.e.f","max.survival.e.m","emerged.survival","a.cell.age","a.sex.age","a.size.age","a.cell.resource","a.sex.resource","a.size.resource","Effects","ad.nectar.cons","ad.pollen.cons","k_CA","Transfer.mat.adult","ad.ET","TC_soil","TC_leaf","Exposure.resting.soil","GUTS","t.guts","kd_SD","bw_SD","mw_SD","kd_IT","mw_IT","Fs_IT","nectar_prop","weight.prov","Transfer.mat.dev","SM","F","SA_i","dr.intercept","dr.slope"
1678,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",7,"99","2","365","8","32","68",6,"21",26,0.09513734,0.6050049,2.426964,0.7173064,0.7173064,0.6156657,-0.006625808,-0.0546625,-0.004913281,1.000698,0.343387,0.289479,"TRUE",213.1685,5.836522,"0.4","TRUE",0.02150539,0.6569133,"0","FALSE","GUTS-SD","10",0.4607105,0.01364055,14.17581,"0","0","0",0.7834894,352.8567,"TRUE",186.5615,"0","0",1.39188,-0.6041707
1679,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",4,"99","2","365","8","32","68",4,"21",29,0.07561185,0.8530685,1.51096,0.8727819,0.8727819,0.5723056,-0.005608053,-0.04487917,-0.00146883,1.194151,0.2034212,0.04631107,"TRUE",160.5682,6.849313,"0.4","TRUE",0.04014423,0.6245206,"0","FALSE","GUTS-SD","10",0.3630524,0.01194781,13.62307,"0","0","0",0.7862787,275.8919,"TRUE",225.7097,"0","0",0.9061001,-0.7104797
1680,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",1,"99","2","365","8","32","68",9,"21",28,0.04062931,0.8442558,2.942408,0.8431467,0.8431467,0.6403266,-0.007157455,-0.04492184,-0.002692575,1.051184,0.2451981,0.2986503,"TRUE",142.5085,9.659126,"0.4","TRUE",0.1557648,0.4148134,"0","FALSE","GUTS-SD","10",0.473371,0.01173535,12.83046,"0","0","0",0.785298,282.826,"TRUE",231.6172,"0","0",1.185982,-0.8553757
1681,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",7,"99","2","365","8","32","68",9,"21",34,0.01601561,0.462987,2.885234,0.5806518,0.5806518,0.7287374,-0.006751168,-0.03498451,-0.001133655,1.353667,0.3270792,0.2344549,"TRUE",225.9465,5.665583,"0.4","TRUE",0.1484162,0.9363023,"0","FALSE","GUTS-SD","10",0.3095583,0.01542181,14.56707,"0","0","0",0.7860025,298.1291,"TRUE",174.5722,"0","0",1.126805,-0.6668393
1682,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",5,"99","2","365","8","32","68",4,"21",31,0.08908479,0.9826167,1.585828,0.8167735,0.8167735,0.7083891,-0.004822123,-0.03206185,-0.002244286,0.532451,0.5337524,0.1478049,"TRUE",190.8174,12.62829,"0.4","TRUE",0.1280273,0.9957386,"0","FALSE","GUTS-SD","10",0.4918267,0.01644978,14.97253,"0","0","0",0.788388,353.0682,"TRUE",143.1668,"0","0",1.016607,-1.025168
1683,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",7,"99","2","365","8","32","68",6,"21",29,0.05791454,0.5002868,2.625664,0.8219243,0.8219243,0.7149433,-0.00781124,-0.0566956,-0.004334954,0.9121997,0.2280264,0.145621,"TRUE",143.5264,5.685258,"0.4","TRUE",0.05210334,0.56982,"0","FALSE","GUTS-SD","10",0.4504081,0.01312417,12.16332,"0","0","0",0.7842472,339.8257,"TRUE",223.8773,"0","0",1.506521,-0.7613597
1684,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",4,"99","2","365","8","32","68",9,"21",26,0.04528017,0.434562,2.318941,0.739366,0.739366,0.7418601,-0.007782808,-0.05030567,-0.002226251,0.9714022,0.586273,0.0519002,"TRUE",239.9927,10.99957,"0.4","TRUE",0.1287221,0.9714697,"0","FALSE","GUTS-SD","10",0.4395725,0.01145744,14.01506,"0","0","0",0.7732415,333.4805,"TRUE",154.6214,"0","0",1.265624,-1.076542
1685,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",2,"99","2","365","8","32","68",3,"21",28,0.04900693,0.4209284,1.805203,0.8875826,0.8875826,0.5462653,-0.006913581,-0.0577248,-0.001550167,0.6184296,0.5971584,0.1905227,"TRUE",223.3293,9.265567,"0.4","TRUE",0.1041423,0.9593063,"0","FALSE","GUTS-SD","10",0.460793,0.01114867,14.75048,"0","0","0",0.7804843,328.8714,"TRUE",204.706,"0","0",1.067135,-0.6677395
1686,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",6,"99","2","365","8","32","68",6,"21",28,0.09024517,0.4163672,1.016402,0.8044262,0.8044262,0.6879847,-0.006599472,-0.04938849,-0.004248583,1.239173,0.487056,0.2466574,"TRUE",158.742,12.91437,"0.4","TRUE",0.07350061,0.5818856,"0","FALSE","GUTS-SD","10",0.3644289,0.01135669,12.94018,"0","0","0",0.7797112,263.5597,"TRUE",174.492,"0","0",1.426028,-0.8978188
1687,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",6,"99","2","365","8","32","68",4,"21",28,0.0741832,0.8031018,2.860985,0.8846164,0.8846164,0.7472622,-0.007649067,-0.04534506,-0.004601975,0.7334904,0.596199,0.220625,"TRUE",234.8143,0.05146621,"0.4","TRUE",0.02809547,0.9468541,"0","FALSE","GUTS-SD","10",0.3798478,0.01351049,13.45254,"0","0","0",0.7770675,324.6173,"TRUE",166.0995,"0","0",0.8653243,-0.7913956
1688,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",3,"99","2","365","8","32","68",9,"21",31,0.04877298,0.5981633,1.613169,0.6236446,0.6236446,0.6269751,-0.005335962,-0.04840762,-0.001205826,1.082733,0.3422668,0.1789085,"TRUE",174.3251,10.31254,"0.4","TRUE",0.02126743,0.4085459,"0","FALSE","GUTS-SD","10",0.4072797,0.01510658,13.48019,"0","0","0",0.7707942,278.8924,"TRUE",155.3952,"0","0",1.003918,-0.6125275
1689,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",5,"99","2","365","8","32","68",3,"21",33,0.05818612,0.9783794,2.497885,0.6283415,0.6283415,0.7331758,-0.005413335,-0.04758499,-0.001549231,1.224531,0.3749465,0.2141793,"TRUE",224.4222,8.664525,"0.4","TRUE",0.04900644,0.2487547,"0","FALSE","GUTS-SD","10",0.3314815,0.01409249,12.43947,"0","0","0",0.7759183,260.167,"TRUE",170.1516,"0","0",1.067604,-0.6948856
1690,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",4,"99","2","365","8","32","68",5,"21",29,0.02413797,0.8256641,1.572203,0.8818615,0.8818615,0.662264,-0.006150726,-0.03904749,-0.004901073,1.341425,0.2722836,0.08798239,"TRUE",213.3352,22.97767,"0.4","TRUE",0.1137059,0.2790093,"0","FALSE","GUTS-SD","10",0.3072794,0.01525015,12.27375,"0","0","0",0.7782367,313.9766,"TRUE",190.5731,"0","0",1.483695,-0.7207554
1691,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",2,"99","2","365","8","32","68",8,"21",33,0.06961438,0.6866516,2.257422,0.7809883,0.7809883,0.5302533,-0.005363261,-0.04480847,-0.001902484,0.9749714,0.4030626,0.1266568,"TRUE",271.4906,22.15829,"0.4","TRUE",0.133416,0.7661285,"0","FALSE","GUTS-SD","10",0.413221,0.014926,12.00366,"0","0","0",0.7883064,262.0999,"TRUE",165.87,"0","0",0.8509578,-0.8745326
1692,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",2,"99","2","365","8","32","68",10,"21",29,0.04802036,0.5112672,2.509437,0.6723919,0.6723919,0.6255136,-0.007467846,-0.04624209,-0.001052288,1.284062,0.2028171,0.2042661,"TRUE",249.1619,0.04691326,"0.4","TRUE",0.1038731,0.1578251,"0","FALSE","GUTS-SD","10",0.3691214,0.01498808,14.10044,"0","0","0",0.7840091,328.4261,"TRUE",219.058,"0","0",1.456147,-0.9326786
1693,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",4,"99","2","365","8","32","68",7,"21",27,0.03265826,0.5395834,2.796781,0.6110762,0.6110762,0.691524,-0.004004186,-0.04134269,-0.004565345,1.074376,0.4797134,0.1747863,"TRUE",182.0722,6.947788,"0.4","TRUE",0.09161267,0.5814114,"0","FALSE","GUTS-SD","10",0.3847431,0.01540511,12.85249,"0","0","0",0.7844329,326.2136,"TRUE",170.7599,"0","0",1.327759,-1.05383
1694,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",1,"99","2","365","8","32","68",10,"21",35,0.06791868,0.6852565,2.183204,0.581901,0.581901,0.5790806,-0.004890183,-0.05689651,-0.004071162,1.296376,0.4116716,0.1814446,"TRUE",211.5274,9.425518,"0.4","TRUE",0.06939056,0.4738418,"0","FALSE","GUTS-SD","10",0.3376193,0.01560787,13.38813,"0","0","0",0.7724874,341.5015,"TRUE",194.2661,"0","0",1.139291,-0.9386659
1695,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",5,"99","2","365","8","32","68",10,"21",29,0.04244014,0.9490715,2.524556,0.6668847,0.6668847,0.7163437,-0.006901978,-0.05227014,-0.00282779,0.609155,0.214415,0.1800024,"TRUE",200.9273,3.179671,"0.4","TRUE",0.152287,0.5282183,"0","FALSE","GUTS-SD","10",0.4735202,0.01590699,12.88477,"0","0","0",0.7844031,347.1483,"TRUE",194.1269,"0","0",1.439471,-0.5587463
1696,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",1,"99","2","365","8","32","68",1,"21",30,0.0196185,0.4219705,1.331618,0.5996155,0.5996155,0.6529347,-0.005008664,-0.03870705,-0.00185216,0.5552938,0.4876463,0.1920234,"TRUE",190.4988,5.762487,"0.4","TRUE",0.1370639,0.01751695,"0","FALSE","GUTS-SD","10",0.4634573,0.01621529,13.87575,"0","0","0",0.7825349,337.453,"TRUE",144.8596,"0","0",0.9552443,-0.6674793
1697,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",4,"99","2","365","8","32","68",9,"21",36,0.07302529,0.4076939,2.167662,0.8313546,0.8313546,0.650587,-0.004527648,-0.04719477,-0.002620382,0.5464079,0.4726955,0.1530041,"TRUE",213.0381,22.0837,"0.4","TRUE",0.09695809,0.8628724,"0","FALSE","GUTS-SD","10",0.4978486,0.01696049,12.51258,"0","0","0",0.7836513,284.7841,"TRUE",227.9731,"0","0",0.9543052,-0.7434154
1698,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",3,"99","2","365","8","32","68",6,"21",31,0.01365444,0.9520438,2.790465,0.6941299,0.6941299,0.6910145,-0.006305974,-0.04328087,-0.002101144,0.7705827,0.5211779,0.2350686,"TRUE",243.6737,20.05944,"0.4","TRUE",0.07766835,0.3588611,"0","FALSE","GUTS-SD","10",0.4946495,0.01212681,12.47593,"0","0","0",0.7818432,271.6295,"TRUE",217.6877,"0","0",1.005894,-0.6757133
1699,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",7,"99","2","365","8","32","68",3,"21",29,0.0352396,0.7153236,1.567277,0.7581918,0.7581918,0.5421923,-0.004027328,-0.04672761,-0.003318674,0.9950685,0.3788398,0.1941464,"TRUE",154.7284,1.946804,"0.4","TRUE",0.08421705,0.07880858,"0","FALSE","GUTS-SD","10",0.4496418,0.01101315,13.7878,"0","0","0",0.7893405,280.5914,"TRUE",192.5321,"0","0",1.296136,-0.9490307
1700,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",4,"99","2","365","8","32","68",7,"21",32,0.02205128,0.884944,1.192501,0.5972089,0.5972089,0.6939543,-0.006933322,-0.04837813,-0.002310053,1.120407,0.5433962,0.281213,"TRUE",264.4051,6.865527,"0.4","TRUE",0.1147252,0.6649125,"0","FALSE","GUTS-SD","10",0.4445879,0.01418816,13.81265,"0","0","0",0.7882475,324.887,"TRUE",200.8919,"0","0",1.070595,-0.8372069
1701,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",3,"99","2","365","8","32","68",9,"21",29,0.05044139,0.6661339,2.511375,0.6982164,0.6982164,0.5213906,-0.007468718,-0.04913514,-0.002442991,0.5361945,0.4936643,0.01402934,"TRUE",196.2524,17.61308,"0.4","TRUE",0.1228842,0.295028,"0","FALSE","GUTS-SD","10",0.4664413,0.01368999,12.59032,"0","0","0",0.7772732,264.3711,"TRUE",138.8476,"0","0",1.146862,-0.5346555
1702,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",2,"99","2","365","8","32","68",7,"21",34,0.01539835,0.800472,2.863698,0.6610316,0.6610316,0.5686584,-0.007642449,-0.05770317,-0.003866397,0.6486463,0.4864499,0.2635419,"TRUE",242.7425,10.41618,"0.4","TRUE",0.07566548,0.444373,"0","FALSE","GUTS-SD","10",0.320293,0.01219561,14.46552,"0","0","0",0.788946,272.5184,"TRUE",152.0784,"0","0",1.493706,-0.6839378
1703,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",5,"99","2","365","8","32","68",7,"21",31,0.02984319,0.5611448,1.077625,0.6150984,0.6150984,0.7341286,-0.005229776,-0.05726389,-0.004044744,1.138398,0.4634708,0.2061185,"TRUE",163.0561,19.40237,"0.4","TRUE",0.1058772,0.9130676,"0","FALSE","GUTS-SD","10",0.3492472,0.01106987,14.74471,"0","0","0",0.7828448,323.8185,"TRUE",207.932,"0","0",1.289748,-0.6989247
1704,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",7,"99","2","365","8","32","68",2,"21",36,0.02948631,0.8038729,1.804818,0.6680418,0.6680418,0.6151289,-0.006560352,-0.05277092,-0.004428131,0.5672279,0.3170249,0.02598308,"TRUE",227.4269,10.42819,"0.4","TRUE",0.0252164,0.807415,"0","FALSE","GUTS-SD","10",0.3489714,0.01400692,12.52583,"0","0","0",0.7800756,338.3239,"TRUE",202.0366,"0","0",1.295944,-0.9847884
1705,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",1,"99","2","365","8","32","68",6,"21",34,0.06487777,0.9924932,1.304771,0.8114417,0.8114417,0.5376024,-0.006510758,-0.04858151,-0.004398157,0.5293266,0.480085,0.0749576,"TRUE",262.3428,12.97063,"0.4","TRUE",0.1210711,0.3391348,"0","FALSE","GUTS-SD","10",0.343879,0.01589495,13.03285,"0","0","0",0.789715,313.7446,"TRUE",191.6207,"0","0",1.277138,-0.742705
1706,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",3,"99","2","365","8","32","68",4,"21",30,0.03429067,0.3891447,2.675012,0.6381535,0.6381535,0.6341264,-0.004437555,-0.03726344,-0.003072426,1.307786,0.444728,0.2271031,"TRUE",203.1944,18.18505,"0.4","TRUE",0.1439031,0.40909,"0","FALSE","GUTS-SD","10",0.4796339,0.01322503,14.34751,"0","0","0",0.7824863,302.0063,"TRUE",212.1108,"0","0",1.478817,-0.6505978
1707,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",3,"99","2","365","8","32","68",3,"21",36,0.05038385,0.5079258,1.245997,0.6529993,0.6529993,0.5291059,-0.006271859,-0.03750829,-0.001235822,0.8324097,0.3871788,0.1234331,"TRUE",174.5234,9.640376,"0.4","TRUE",0.1227235,0.5756805,"0","FALSE","GUTS-SD","10",0.3616611,0.01378861,13.6444,"0","0","0",0.7775461,257.3796,"TRUE",161.7713,"0","0",0.930435,-0.9393505
1708,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",1,"99","2","365","8","32","68",3,"21",33,0.06947083,0.7108884,1.320005,0.8545686,0.8545686,0.6985127,-0.006068077,-0.05900256,-0.002187963,1.138181,0.5874392,0.2607823,"TRUE",267.7292,20.40211,"0.4","TRUE",0.05832557,0.916455,"0","FALSE","GUTS-SD","10",0.3490813,0.01398217,14.00623,"0","0","0",0.7807883,273.7643,"TRUE",201.4009,"0","0",1.431504,-0.8692076
1709,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",1,"99","2","365","8","32","68",5,"21",35,0.05908713,0.5865984,2.700248,0.7046864,0.7046864,0.6914116,-0.005218253,-0.04596614,-0.004207588,1.378724,0.2023995,0.05000203,"TRUE",150.3187,9.793289,"0.4","TRUE",0.1339282,0.6555486,"0","FALSE","GUTS-SD","10",0.3404238,0.01217079,12.52134,"0","0","0",0.7855058,279.7495,"TRUE",146.8685,"0","0",1.171099,-0.791161
1710,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",6,"99","2","365","8","32","68",5,"21",33,0.01587987,0.6036929,2.289101,0.6423727,0.6423727,0.5066847,-0.004087142,-0.03559053,-0.003467672,0.5103677,0.5837904,0.154976,"TRUE",141.4139,1.473124,"0.4","TRUE",0.0344435,0.04442327,"0","FALSE","GUTS-SD","10",0.4956737,0.01693355,13.75325,"0","0","0",0.7894212,283.6364,"TRUE",216.9875,"0","0",1.089335,-0.6317771
1711,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",5,"99","2","365","8","32","68",4,"21",28,0.0927456,0.5155865,1.348382,0.6413432,0.6413432,0.6925411,-0.004671493,-0.04854997,-0.001167796,0.6577989,0.4989892,0.02874519,"TRUE",213.6031,13.48025,"0.4","TRUE",0.0922452,0.02703799,"0","FALSE","GUTS-SD","10",0.3845692,0.01471255,13.74458,"0","0","0",0.7875064,342.179,"TRUE",156.28,"0","0",0.9574572,-0.9788744
1712,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",2,"99","2","365","8","32","68",6,"21",35,0.06834954,0.3844184,2.84191,0.778974,0.778974,0.7039113,-0.007106654,-0.05108783,-0.001264775,1.096754,0.4960823,0.02237317,"TRUE",224.5997,23.13184,"0.4","TRUE",0.0665015,0.5776433,"0","FALSE","GUTS-SD","10",0.3941095,0.01216263,12.39956,"0","0","0",0.7728805,300.8688,"TRUE",143.3066,"0","0",1.316661,-0.7939433
1713,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",6,"99","2","365","8","32","68",7,"21",26,0.07480173,0.9395347,2.346282,0.6715568,0.6715568,0.5788359,-0.007947175,-0.04829941,-0.003404393,1.32384,0.2255293,0.2735048,"TRUE",170.1802,5.48853,"0.4","TRUE",0.1567767,0.5331767,"0","FALSE","GUTS-SD","10",0.3468739,0.01618801,12.38507,"0","0","0",0.7748705,326.386,"TRUE",137.9674,"0","0",1.241174,-0.5203395
1714,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",2,"99","2","365","8","32","68",8,"21",31,0.08923894,0.7871481,1.652131,0.6945785,0.6945785,0.6690908,-0.006657441,-0.03546219,-0.004119557,1.143434,0.342875,0.1271447,"TRUE",251.6028,7.685244,"0.4","TRUE",0.04910485,0.2723295,"0","FALSE","GUTS-SD","10",0.316937,0.01101843,14.45217,"0","0","0",0.7741166,297.1434,"TRUE",228.2462,"0","0",1.261393,-0.7790953
1715,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",2,"99","2","365","8","32","68",9,"21",26,0.08237744,0.5398133,1.154692,0.8849725,0.8849725,0.6231456,-0.006774102,-0.05674269,-0.001639778,0.6913427,0.4109957,0.3051284,"TRUE",167.6261,20.99963,"0.4","TRUE",0.1094189,0.9634044,"0","FALSE","GUTS-SD","10",0.476779,0.01601412,12.8925,"0","0","0",0.7732088,312.9109,"TRUE",188.934,"0","0",1.134399,-0.8981107
1716,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",2,"99","2","365","8","32","68",4,"21",27,0.06570308,0.8000723,2.034755,0.6839386,0.6839386,0.6284117,-0.005980851,-0.0533783,-0.001690613,0.9538888,0.3145542,0.006525616,"TRUE",216.2609,12.80334,"0.4","TRUE",0.1007189,0.2172993,"0","FALSE","GUTS-SD","10",0.5017792,0.01315383,12.47395,"0","0","0",0.7803568,343.0307,"TRUE",214.8554,"0","0",0.9423984,-0.9525063
1717,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",6,"99","2","365","8","32","68",5,"21",33,0.01591823,0.6962273,1.140962,0.7635305,0.7635305,0.513539,-0.005236252,-0.05563738,-0.002617126,1.033375,0.3260629,0.2729222,"TRUE",218.0585,14.18669,"0.4","TRUE",0.1355296,0.7856056,"0","FALSE","GUTS-SD","10",0.3468439,0.01155149,12.38354,"0","0","0",0.7722651,308.4876,"TRUE",149.4228,"0","0",1.493227,-0.6435134
1718,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",3,"99","2","365","8","32","68",7,"21",35,0.04325409,0.3851055,2.217594,0.5904098,0.5904098,0.5517114,-0.004899381,-0.05440901,-0.003116359,1.152484,0.4984665,0.1152443,"TRUE",252.3962,18.93565,"0.4","TRUE",0.0730716,0.9294555,"0","FALSE","GUTS-SD","10",0.3402347,0.01430131,13.54526,"0","0","0",0.7714617,262.5575,"TRUE",151.2411,"0","0",1.136276,-0.919905
1719,"1","O.bicornis","univoltine","100","200","cocoon","200","573,74,197,3409,42,6840,918,123,4920,387","FALSE",NA,"2","Floral_Exp1_Osmia_Jan2023.csv","FALSE","FALSE","1","1","linear","1","113",3,"99","2","365","8","32","68",9,"21",29,0.03152856,0.5693173,2.577506,0.6156606,0.6156606,0.6410132,-0.005621793,-0.05447073,-0.002557107,1.215291,0.5648821,0.1241331,"TRUE",140.6103,22.21359,"0.4","TRUE",0.1007927,0.6345237,"0","FALSE","GUTS-SD","10",0.3083119,0.0139468,13.76317,"0","0","0",0.7829201,333.2752,"TRUE",191.7224,"0","0",0.9029731,-0.9047945
