name,Start.day,Species,Voltinism,Initial.num.f,Initial.num.m,Initial.stage,Initial.age,RndSeed,MultiYearInput,List.input.floral,Num.repeat.yr,input.floral,stoch.crop.forag,Density.dep,DD.thresh.s,DD.max.cells.s,DD.funct,DD.log.slope,day.emerge.f,var.emerge.f,day.emerge.m,var.emerge.m,latest.emerge,dev.egg,dev.larva,dev.cocoon,t.maturation,m.life,max.nesting.life,p.max.nesting.life,max.f.ratio,max.cells,max.survival.e.f,max.survival.e.m,emerged.survival,a.cell.age,a.sex.age,a.size.age,a.cell.resource,a.sex.resource,a.size.resource,Effects,ad.nectar.cons,ad.pollen.cons,k_CA,Transfer.mat.adult,ad.ET,TC_soil,TC_leaf,Exposure.resting.soil,GUTS,t.guts,kd_SD,bw_SD,mw_SD,kd_IT,mw_IT,Fs_IT,nectar_prop,weight.prov,Transfer.mat.dev,SM,F,SA_i,dr.intercept,dr.slope
1698,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,6,21,31,0.013654442,0.952043775,2.790465187,0.694129867,0.694129867,0.691014467,-0.006305974,-0.04328087,-0.002101144,0.770582704,0.52117793,0.235068619,TRUE,243.6736782,20.05943763,0.4,TRUE,0.077668345,0.358861124,0,FALSE,GUTS-IT,10,0,0,0,0.047388979,2.062797887,2.811050315,0.781843199,271.629454,TRUE,217.6876666,0,0,1.005894229,-0.675713317
1699,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,7,99,2,365,8,32,68,3,21,29,0.035239598,0.715323561,1.567276745,0.758191817,0.758191817,0.542192342,-0.004027328,-0.046727613,-0.003318674,0.995068516,0.378839764,0.194146361,TRUE,154.7283992,1.94680443,0.4,TRUE,0.084217046,0.078808582,0,FALSE,GUTS-IT,10,0,0,0,0.03680145,0.340339145,3.117154416,0.789340471,280.5913595,TRUE,192.5321152,0,0,1.29613578,-0.949030709
1700,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,7,21,32,0.022051282,0.884944047,1.192500826,0.5972089,0.5972089,0.693954265,-0.006933322,-0.048378125,-0.002310053,1.120406608,0.543396228,0.281212999,TRUE,264.4051427,6.86552747,0.4,TRUE,0.114725189,0.6649125,0,FALSE,GUTS-IT,10,0,0,0,0.035612586,5.251022474,3.122951318,0.788247462,324.8870128,TRUE,200.891912,0,0,1.070595381,-0.837206901
1701,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,9,21,29,0.050441395,0.666133852,2.511374783,0.698216436,0.698216436,0.521390559,-0.007468718,-0.04913514,-0.002442991,0.536194541,0.493664298,0.014029336,TRUE,196.2523963,17.61308405,0.4,TRUE,0.122884169,0.295028011,0,FALSE,GUTS-IT,10,0,0,0,0.040753332,4.480521239,2.837740391,0.777273243,264.3710613,TRUE,138.847578,0,0,1.146861786,-0.534655502
1702,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,7,21,34,0.015398347,0.800471956,2.863697869,0.661031648,0.661031648,0.568658362,-0.007642449,-0.05770317,-0.003866397,0.648646259,0.486449854,0.26354188,TRUE,242.7424967,10.41617699,0.4,TRUE,0.075665481,0.444372956,0,FALSE,GUTS-IT,10,0,0,0,0.006373678,2.169209599,3.275288709,0.788945985,272.5183702,TRUE,152.0784295,0,0,1.493705936,-0.683937839
1703,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,5,99,2,365,8,32,68,7,21,31,0.029843187,0.561144834,1.077624754,0.615098401,0.615098401,0.734128632,-0.005229776,-0.057263887,-0.004044744,1.138397505,0.463470755,0.206118466,TRUE,163.0561089,19.40237132,0.4,TRUE,0.105877216,0.913067613,0,FALSE,GUTS-IT,10,0,0,0,0.013184808,0.428070001,3.340432749,0.782844758,323.8184562,TRUE,207.9320294,0,0,1.28974767,-0.698924664
1704,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,7,99,2,365,8,32,68,2,21,36,0.02948631,0.803872888,1.804818465,0.66804176,0.66804176,0.615128878,-0.006560352,-0.05277092,-0.004428131,0.567227942,0.317024893,0.025983075,TRUE,227.4269106,10.42818655,0.4,TRUE,0.025216405,0.807415017,0,FALSE,GUTS-IT,10,0,0,0,0.013119938,4.970707326,2.822693426,0.780075616,338.3238843,TRUE,202.0365539,0,0,1.295943802,-0.984788383
1705,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,6,21,34,0.064877771,0.992493172,1.304770999,0.811441655,0.811441655,0.537602372,-0.006510758,-0.048581508,-0.004398157,0.529326558,0.480084962,0.074957597,TRUE,262.3428005,12.97062733,0.4,TRUE,0.121071069,0.339134811,0,FALSE,GUTS-IT,10,0,0,0,0.011922016,7.890850669,2.940999075,0.789714971,313.7446089,TRUE,191.6206683,0,0,1.277138374,-0.742704997
1706,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,30,0.034290665,0.389144688,2.675011785,0.638153507,0.638153507,0.634126408,-0.004437555,-0.037263443,-0.003072426,1.307785631,0.444728032,0.227103109,TRUE,203.1943737,18.18505278,0.4,TRUE,0.143903069,0.409090006,0,FALSE,GUTS-IT,10,0,0,0,0.043856747,3.761385294,3.247752087,0.782486294,302.0062512,TRUE,212.1107667,0,0,1.478817473,-0.650597811
1707,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,36,0.050383851,0.507925815,1.245996757,0.652999335,0.652999335,0.52910588,-0.006271859,-0.037508289,-0.001235822,0.832409713,0.387178807,0.123433116,TRUE,174.5233735,9.640375738,0.4,TRUE,0.122723486,0.575680471,0,FALSE,GUTS-IT,10,0,0,0,0.016105039,4.633047289,3.083694038,0.777546127,257.3795518,TRUE,161.7713208,0,0,0.930434961,-0.93935055
1708,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,3,21,33,0.069470831,0.710888396,1.320004992,0.854568582,0.854568582,0.698512705,-0.006068077,-0.059002564,-0.002187963,1.138181119,0.587439231,0.260782312,TRUE,267.7292426,20.40211275,0.4,TRUE,0.058325568,0.916455014,0,FALSE,GUTS-IT,10,0,0,0,0.013145784,4.932416358,3.168119422,0.780788335,273.764312,TRUE,201.4009351,0,0,1.431504114,-0.869207572
1709,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,5,21,35,0.059087129,0.586598444,2.700248422,0.704686372,0.704686372,0.691411574,-0.005218253,-0.04596614,-0.004207588,1.378724104,0.202399452,0.050002029,TRUE,150.318717,9.793289221,0.4,TRUE,0.133928212,0.655548634,0,FALSE,GUTS-IT,10,0,0,0,0.011109207,2.130820469,2.821645434,0.785505779,279.7494749,TRUE,146.8684984,0,0,1.171098828,-0.791160998
1710,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,5,21,33,0.015879874,0.603692857,2.289101176,0.64237271,0.64237271,0.506684678,-0.004087142,-0.035590529,-0.003467672,0.510367703,0.583790413,0.15497605,TRUE,141.4139475,1.473124001,0.4,TRUE,0.034443502,0.044423272,0,FALSE,GUTS-IT,10,0,0,0,0.047629909,9.497221941,3.10909088,0.789421158,283.636441,TRUE,216.9874556,0,0,1.089335189,-0.631777057
1711,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,5,99,2,365,8,32,68,4,21,28,0.0927456,0.515586513,1.348381516,0.641343218,0.641343218,0.692541108,-0.004671493,-0.048549973,-0.001167796,0.657798895,0.498989214,0.028745192,TRUE,213.6031471,13.48025483,0.4,TRUE,0.092245196,0.027037988,0,FALSE,GUTS-IT,10,0,0,0,0.021493895,6.062078841,3.107067978,0.787506369,342.1789811,TRUE,156.2799631,0,0,0.957457202,-0.978874436
1712,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,6,21,35,0.068349535,0.384418359,2.841910115,0.778973993,0.778973993,0.703911295,-0.007106654,-0.051087828,-0.001264775,1.096754021,0.496082312,0.022373169,TRUE,224.59972,23.13184309,0.4,TRUE,0.066501496,0.577643275,0,FALSE,GUTS-IT,10,0,0,0,0.023738131,2.118197802,2.793231619,0.772880479,300.868766,TRUE,143.3065856,0,0,1.316661245,-0.79394325
1713,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,7,21,26,0.074801733,0.939534725,2.346282382,0.671556829,0.671556829,0.578835886,-0.007947175,-0.048299406,-0.003404393,1.323840266,0.225529254,0.273504765,TRUE,170.1801782,5.488529626,0.4,TRUE,0.156776695,0.533176687,0,FALSE,GUTS-IT,10,0,0,0,0.012626525,8.344119711,2.789849149,0.77487055,326.3860138,TRUE,137.967357,0,0,1.24117428,-0.520339496
1714,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,8,21,31,0.089238936,0.787148125,1.652131083,0.694578497,0.694578497,0.669090823,-0.006657441,-0.035462188,-0.004119557,1.14343412,0.342875029,0.12714466,TRUE,251.6027827,7.685244225,0.4,TRUE,0.049104854,0.272329453,0,FALSE,GUTS-IT,10,0,0,0,0.005584231,0.34851124,3.27217265,0.774116648,297.1433788,TRUE,228.2461819,0,0,1.261392598,-0.779095275
1715,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,9,21,26,0.082377437,0.539813256,1.154692113,0.884972496,0.884972496,0.623145588,-0.006774102,-0.056742689,-0.001639778,0.691342704,0.410995693,0.305128441,TRUE,167.6260676,20.99963278,0.4,TRUE,0.109418942,0.963404391,0,FALSE,GUTS-IT,10,0,0,0,0.043185146,8.07517953,2.908248926,0.773208757,312.9109157,TRUE,188.933984,0,0,1.134398871,-0.898110716
1716,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,27,0.065703078,0.800072302,2.03475547,0.683938583,0.683938583,0.628411736,-0.005980851,-0.053378298,-0.001690613,0.953888797,0.314554226,0.006525616,TRUE,216.2608868,12.80334011,0.4,TRUE,0.100718867,0.217299264,0,FALSE,GUTS-IT,10,0,0,0,0.049066162,3.651253347,2.810588328,0.780356756,343.0307062,TRUE,214.8554475,0,0,0.9423984,-0.952506257
1717,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,5,21,33,0.015918233,0.696227252,1.140961894,0.763530468,0.763530468,0.513538969,-0.005236252,-0.055637381,-0.002617126,1.033375384,0.326062858,0.272922218,TRUE,218.05848,14.18668722,0.4,TRUE,0.13552957,0.785605579,0,FALSE,GUTS-IT,10,0,0,0,0.012619468,1.172968572,2.78949163,0.772265093,308.4876202,TRUE,149.4227625,0,0,1.493226842,-0.643513364
1718,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,7,21,35,0.043254086,0.385105464,2.217593869,0.590409842,0.590409842,0.551711405,-0.004899381,-0.054409009,-0.003116359,1.152483649,0.498466486,0.115244288,TRUE,252.3962387,18.93565078,0.4,TRUE,0.073071597,0.9294555,0,FALSE,GUTS-IT,10,0,0,0,0.01106474,5.426029419,3.060560991,0.771461742,262.5574565,TRUE,151.2411135,0,0,1.136275798,-0.919905008
1719,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,9,21,29,0.031528563,0.569317262,2.577506276,0.615660601,0.615660601,0.641013244,-0.005621793,-0.054470732,-0.002557107,1.215290731,0.564882051,0.124133081,TRUE,140.6102511,22.21358958,0.4,TRUE,0.100792719,0.634523726,0,FALSE,GUTS-IT,10,0,0,0,0.00355528,4.877711617,3.111405726,0.782920136,333.2751859,TRUE,191.7223744,0,0,0.902973144,-0.904794476
1720,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,6,21,27,0.014981739,0.553191704,2.817691563,0.699167128,0.699167128,0.626728739,-0.007998116,-0.059707263,-0.004778885,0.952995458,0.386340639,0.15337541,TRUE,212.4333435,2.281429871,0.4,TRUE,0.112762272,0.781472981,0,FALSE,GUTS-IT,10,0,0,0,0.007364904,2.225013898,3.316259018,0.785108742,344.976871,TRUE,154.2205389,0,0,1.507431552,-0.892460619
1721,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,8,21,34,0.082888212,0.482862792,2.975138985,0.889179784,0.889179784,0.631997138,-0.006400818,-0.043372122,-0.004305012,0.732202027,0.514001616,0.293054408,TRUE,268.5798392,20.38586362,0.4,TRUE,0.035081137,0.546954651,0,FALSE,GUTS-IT,10,0,0,0,0.024820756,7.978471098,2.766439805,0.776665997,309.2800597,TRUE,199.3126639,0,0,1.150731987,-0.645424099
1722,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,3,21,31,0.03198746,0.42496087,1.226532492,0.734717767,0.734717767,0.683542376,-0.006572499,-0.055332807,-0.003424214,1.22201252,0.350873766,0.072557797,TRUE,162.8847244,8.888554917,0.4,TRUE,0.155364289,0.31904107,0,FALSE,GUTS-IT,10,0,0,0,0.022911072,5.711389673,3.028800827,0.774852478,281.5182728,TRUE,203.3557509,0,0,1.18043552,-0.964006323
1723,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,35,0.01995151,0.505974232,2.575902935,0.734837111,0.734837111,0.623492943,-0.005223875,-0.037688746,-0.00299113,0.774927674,0.351450071,0.135250875,TRUE,263.201529,13.08367365,0.4,TRUE,0.097485251,0.25629747,0,FALSE,GUTS-IT,10,0,0,0,0.033604404,6.406900371,2.772423428,0.772545658,316.2011352,TRUE,166.1886651,0,0,0.854302189,-0.577035371
1724,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,5,99,2,365,8,32,68,6,21,31,0.076462917,0.7931614,1.77051179,0.647107889,0.647107889,0.585238851,-0.005525617,-0.033101454,-0.003643452,0.676279732,0.269943081,0.245626013,TRUE,208.1731486,10.64401567,0.4,TRUE,0.13218541,0.120199449,0,FALSE,GUTS-IT,10,0,0,0,0.00271147,1.935736104,2.821322715,0.778471286,308.3527169,TRUE,178.2586033,0,0,1.159798868,-0.509315151
1725,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,7,99,2,365,8,32,68,6,21,36,0.052334913,0.991766079,1.157219611,0.875621925,0.875621925,0.729749803,-0.004345936,-0.057886305,-0.004527074,0.59770595,0.288154409,0.052119424,TRUE,165.0959879,5.713205156,0.4,TRUE,0.051525068,0.718952835,0,FALSE,GUTS-IT,10,0,0,0,0.016731054,3.881221107,3.201838286,0.772471019,278.5638855,TRUE,141.639159,0,0,1.014730794,-0.838346491
1726,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,7,21,26,0.064258164,0.741603409,1.84894766,0.775347934,0.775347934,0.510658857,-0.006496978,-0.037841739,-0.002740879,1.296631954,0.572603251,0.01634401,TRUE,150.7998058,13.34708973,0.4,TRUE,0.038274075,0.300759197,0,FALSE,GUTS-IT,10,0,0,0,0.019348976,3.03375607,3.380193552,0.782514797,320.7820921,TRUE,188.8708657,0,0,1.422979109,-0.816624534
1727,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,4,21,35,0.088771103,0.4690345,2.431765934,0.78777913,0.78777913,0.58716646,-0.004879021,-0.040600777,-0.004505765,1.131809247,0.383845706,0.081906724,TRUE,263.7180239,21.69723433,0.4,TRUE,0.081397989,0.282860266,0,FALSE,GUTS-IT,10,0,0,0,0.009531799,5.085859607,3.288534337,0.782788951,337.2568572,TRUE,164.1517312,0,0,0.997190525,-0.93026039
1728,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,7,21,31,0.0747477,0.538847452,2.170420807,0.685542838,0.685542838,0.510061543,-0.006064549,-0.054572046,-0.001145145,1.209337378,0.280599367,0.260787921,TRUE,207.8190346,17.82596832,0.4,TRUE,0.068822748,0.137781189,0,FALSE,GUTS-IT,10,0,0,0,0.039297923,8.564417599,2.958054573,0.776196583,350.2848755,TRUE,155.8886351,0,0,1.481096179,-1.108422476
1729,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,5,21,33,0.059403448,0.528384977,1.211886172,0.623802994,0.623802994,0.727396113,-0.007081071,-0.034755923,-0.001277738,0.943995644,0.314844262,0.057401712,TRUE,185.0805152,21.88177261,0.4,TRUE,0.091092186,0.554673654,0,FALSE,GUTS-IT,10,0,0,0,0.008015265,1.288672115,2.885166771,0.785451428,323.6332171,TRUE,223.4713361,0,0,1.100813387,-0.825803444
1730,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,4,21,28,0.072087275,0.399972457,1.25668422,0.77230743,0.77230743,0.749451199,-0.005015942,-0.034703671,-0.001612584,1.334969645,0.295982424,0.160782149,TRUE,203.3440707,14.17606128,0.4,TRUE,0.120619892,0.298057865,0,FALSE,GUTS-IT,10,0,0,0,0.016172191,7.774580244,3.008662259,0.780991567,305.0462819,TRUE,165.8335859,0,0,0.964781037,-0.8565195
1731,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,5,99,2,365,8,32,68,1,21,26,0.076811497,0.675966313,1.132131325,0.724795865,0.724795865,0.563894096,-0.005301863,-0.034398478,-0.003485894,1.188700331,0.590985765,0.033705575,TRUE,152.6320112,9.068186366,0.4,TRUE,0.10149839,0.143037562,0,FALSE,GUTS-IT,10,0,0,0,0.01767258,6.093553935,2.840312281,0.771781739,309.4709571,TRUE,191.6629539,0,0,0.867346174,-0.653484814
1732,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,4,21,26,0.091922239,0.38013251,2.295364244,0.604783935,0.604783935,0.565331762,-0.007381237,-0.056911162,-0.004366064,0.802939167,0.451764646,0.06788676,TRUE,187.5838298,2.916136298,0.4,TRUE,0.026854708,0.314211255,0,FALSE,GUTS-IT,10,0,0,0,0.026894881,3.876209974,3.293708176,0.77036913,260.4167734,TRUE,156.8786511,0,0,1.049555073,-0.544552317
1733,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,6,99,2,365,8,32,68,2,21,36,0.061014179,0.459396207,1.454447307,0.645668405,0.645668405,0.54548453,-0.004085499,-0.030349906,-0.004824488,0.497191318,0.382901911,0.216269708,TRUE,216.3477395,1.281750403,0.4,TRUE,0.038867905,0.380370103,0,FALSE,GUTS-IT,10,0,0,0,0.007182722,9.150381678,2.944178976,0.776536771,273.2221304,TRUE,144.91871,0,0,1.274172084,-0.951498513
1734,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,1,99,2,365,8,32,68,5,21,28,0.092984265,0.643063726,1.199062059,0.727909855,0.727909855,0.72146172,-0.005141444,-0.048663885,-0.003951773,1.323160108,0.537795354,0.201670723,TRUE,245.614343,0.020536189,0.4,TRUE,0.110202352,0.368227765,0,FALSE,GUTS-IT,10,0,0,0,0.009618102,5.024465083,2.906764243,0.770859756,319.8712649,TRUE,138.9802752,0,0,1.213417175,-0.619357505
1735,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,8,21,35,0.030870786,0.493943849,1.790193017,0.73250968,0.73250968,0.631727153,-0.005061042,-0.036498733,-0.004726833,1.336889931,0.280177594,0.286530606,TRUE,181.8448671,11.22660245,0.4,TRUE,0.135049145,0.075857307,0,FALSE,GUTS-IT,10,0,0,0,0.017537491,9.083273635,3.233022977,0.789181721,324.0089453,TRUE,147.0700886,0,0,1.062029591,-1.112619573
1736,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,7,99,2,365,8,32,68,6,21,31,0.099510284,0.994810774,1.854462135,0.86025289,0.86025289,0.592645083,-0.004828173,-0.041037222,-0.001980481,0.483231248,0.306888212,0.14700237,TRUE,181.3059014,22.29775851,0.4,TRUE,0.080628153,0.563544608,0,FALSE,GUTS-IT,10,0,0,0,0.014904587,9.54745418,3.367733149,0.786134798,291.121408,TRUE,181.8968763,0,0,1.190321787,-0.812389326
1737,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,28,0.050947657,0.943505012,1.739483098,0.728202002,0.728202002,0.56219006,-0.005274438,-0.055157945,-0.002810618,0.887451987,0.262607753,0.250424397,TRUE,142.2020316,8.849047429,0.4,TRUE,0.068284254,0.211186938,0,FALSE,GUTS-IT,10,0,0,0,0.017832999,7.104326593,2.980536267,0.770456111,271.8869933,TRUE,157.1208488,0,0,1.308781889,-0.685620271
1738,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,7,99,2,365,8,32,68,10,21,26,0.08447794,0.699193144,1.763083956,0.848614752,0.848614752,0.545211828,-0.004777916,-0.058944503,-0.004148884,0.910170448,0.531659065,0.061000109,TRUE,143.6425126,15.93562581,0.4,TRUE,0.091971229,0.270717884,0,FALSE,GUTS-IT,10,0,0,0,0.045632898,1.141933759,3.341699323,0.77111595,272.1588961,TRUE,144.2119312,0,0,0.950815744,-0.586402065
1739,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_generic_control_exposure_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,5,99,2,365,8,32,68,1,21,28,0.089212722,0.524451581,2.921942308,0.868350212,0.868350212,0.500315659,-0.006989861,-0.042329512,-0.002868623,1.362334599,0.294359908,0.298854524,TRUE,153.1431756,20.51104993,0.4,TRUE,0.116706875,0.060168216,0,FALSE,GUTS-IT,10,0,0,0,0.001729605,7.029696515,3.022387512,0.779043454,342.4182616,TRUE,204.979578,0,0,1.04805315,-0.887567566
