name,Start.day,Species,Voltinism,Initial.num.f,Initial.num.m,Initial.stage,Initial.age,RndSeed,MultiYearInput,List.input.floral,Num.repeat.yr,input.floral,stoch.crop.forag,Density.dep,DD.thresh.s,DD.max.cells.s,DD.funct,DD.log.slope,day.emerge.f,var.emerge.f,day.emerge.m,var.emerge.m,latest.emerge,dev.egg,dev.larva,dev.cocoon,t.maturation,m.life,max.nesting.life,p.max.nesting.life,max.f.ratio,max.cells,max.survival.e.f,max.survival.e.m,emerged.survival,a.cell.age,a.sex.age,a.size.age,a.cell.resource,a.sex.resource,a.size.resource,Effects,ad.nectar.cons,ad.pollen.cons,k_CA,Transfer.mat.adult,ad.ET,TC_soil,TC_leaf,Exposure.resting.soil,GUTS,t.guts,kd_SD,bw_SD,mw_SD,kd_IT,mw_IT,Fs_IT,nectar_prop,weight.prov,Transfer.mat.dev,SM,F,SA_i,dr.intercept,dr.slope
3849,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,35,0.041044195,0.56331732,1.782595488,0.677249778,0.677249778,0.512824687,-0.006117584,-0.042108038,-0.002711563,1.022767001,0.391926042,0.106809841,TRUE,210.5563954,12.30313602,0.4,TRUE,0.073966905,0.504903155,0,FALSE,GUTS-SD,10,0.394297662,0.013563771,11.88535417,0,0,0,0.789503981,304.4514929,TRUE,179.9010627,0,0,1.102223669,-0.834125297
3850,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,2,21,40,0.038402132,0.550103247,2.08708256,0.732121647,0.732121647,0.552703856,-0.005894905,-0.039038174,-0.002758546,0.862125269,0.456122968,0.117255811,TRUE,222.3966114,11.69109636,0.4,TRUE,0.074919899,0.499984922,0,FALSE,GUTS-SD,10,0.362369283,0.014675143,14.18496629,0,0,0,0.765218903,278.6899379,TRUE,189.1269299,0,0,1.170248745,-0.812684357
3851,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,36,0.040238484,0.643100199,2.919952056,0.675383635,0.675383635,0.545299784,-0.006556741,-0.040700709,-0.003045858,1.004900382,0.410478778,0.123394763,TRUE,216.6373953,12.10328775,0.4,TRUE,0.07625514,0.45467664,0,FALSE,GUTS-SD,10,0.364443487,0.015247494,11.82780467,0,0,0,0.823348393,309.2855524,TRUE,198.7436368,0,0,1.117181637,-0.772588641
3852,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,39,0.040665382,0.541043249,2.481945612,0.712969299,0.712969299,0.521189043,-0.005795996,-0.037615029,-0.003012745,0.939633966,0.427477118,0.124482962,TRUE,196.7436393,10.81110369,0.4,TRUE,0.073476196,0.4796605,0,FALSE,GUTS-SD,10,0.357240558,0.014465152,12.36856841,0,0,0,0.70275417,333.1756046,TRUE,175.9329653,0,0,1.155067021,-0.768092922
3853,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,37,0.041650308,0.589698565,2.095988224,0.667319251,0.667319251,0.541214219,-0.005752147,-0.043031051,-0.002750557,1.011459908,0.40147712,0.108325826,TRUE,220.5146273,11.66579406,0.4,TRUE,0.076334401,0.536115305,0,FALSE,GUTS-SD,10,0.376327905,0.013664746,14.09875087,0,0,0,0.743452095,284.3809853,TRUE,183.2737703,0,0,1.042632631,-0.785173148
3854,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,33,0.038438595,0.546254067,2.957474622,0.791070585,0.791070585,0.58459515,-0.005601057,-0.044490384,-0.00297803,0.888467769,0.415043249,0.116791161,TRUE,198.1427567,11.16544576,0.4,TRUE,0.064975191,0.499779155,0,FALSE,GUTS-SD,10,0.396490638,0.01309145,11.77598839,0,0,0,0.724993621,292.8097876,TRUE,182.5368881,0,0,1.190395187,-0.761240677
3855,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,32,0.042425722,0.55153464,1.24527448,0.793911944,0.793911944,0.583121514,-0.005423014,-0.041984572,-0.002933204,0.978240807,0.422694887,0.118620368,TRUE,217.1475639,12.38292072,0.4,TRUE,0.075641381,0.45109885,0,FALSE,GUTS-SD,10,0.393922637,0.015299343,11.73416219,0,0,0,0.729390959,283.1992822,TRUE,180.6222454,0,0,1.078448915,-0.763413843
3856,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,38,0.043641674,0.595792398,2.634610674,0.746007212,0.746007212,0.522231856,-0.005721436,-0.043217483,-0.002737212,1.031786268,0.383620203,0.118764636,TRUE,190.5775397,12.70559999,0.4,TRUE,0.077688752,0.536261745,0,FALSE,GUTS-SD,10,0.351054349,0.014930146,13.0194382,0,0,0,0.787818271,293.588378,TRUE,183.4057492,0,0,1.053027653,-0.846731544
3857,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,35,0.041707529,0.626279745,2.349879298,0.711150578,0.711150578,0.580736587,-0.006209262,-0.042879138,-0.003048305,0.866412026,0.437145526,0.103235414,TRUE,199.4849309,12.07608448,0.4,TRUE,0.070214576,0.518485089,0,FALSE,GUTS-SD,10,0.428326872,0.013374148,13.99530098,0,0,0,0.746396056,308.9544071,TRUE,190.6887575,0,0,1.155362119,-0.824839307
3858,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,36,0.041739995,0.567822763,2.956468926,0.780256018,0.780256018,0.527593684,-0.005706599,-0.039381796,-0.00328136,1.007953795,0.428387177,0.110881295,TRUE,228.911481,10.59554226,0.4,TRUE,0.074761796,0.455498842,0,FALSE,GUTS-SD,10,0.352940611,0.014511434,12.88822048,0,0,0,0.826538447,304.3841051,TRUE,205.1602336,0,0,1.216552074,-0.740321787
3859,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,2,21,37,0.038360873,0.53995713,2.73783256,0.688874075,0.688874075,0.495620026,-0.005852464,-0.037461758,-0.002780654,0.875523396,0.439532854,0.122849574,TRUE,226.2707976,11.92153438,0.4,TRUE,0.067230609,0.47661237,0,FALSE,GUTS-SD,10,0.424013703,0.014985054,14.02170386,0,0,0,0.780054846,280.4104859,TRUE,184.6579225,0,0,1.163794438,-0.79626467
3860,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,3,21,38,0.042810752,0.648395664,2.511651056,0.732967584,0.732967584,0.545234119,-0.005800213,-0.043811448,-0.003193075,0.919971423,0.416711911,0.109425181,TRUE,200.6747032,12.12763001,0.4,TRUE,0.071677842,0.522846834,0,FALSE,GUTS-SD,10,0.398580526,0.013139976,12.74755899,0,0,0,0.772682489,301.8591097,TRUE,172.7189128,0,0,1.128872505,-0.847609006
3861,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,35,0.039239873,0.629307164,1.219410342,0.748145567,0.748145567,0.554408695,-0.005905233,-0.040797513,-0.002751929,0.941696664,0.415602486,0.123590319,TRUE,189.6694211,11.61040724,0.4,TRUE,0.068837269,0.454178577,0,FALSE,GUTS-SD,10,0.422867539,0.014329801,12.60207188,0,0,0,0.804806803,308.8829062,TRUE,175.9181536,0,0,1.04827905,-0.805851226
3862,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,35,0.040596461,0.535743808,1.455169388,0.723816896,0.723816896,0.50364194,-0.005924299,-0.044319394,-0.00309234,0.972530745,0.427575153,0.106760389,TRUE,224.5554318,11.21023089,0.4,TRUE,0.069894275,0.504941275,0,FALSE,GUTS-SD,10,0.379860177,0.014893251,13.81941085,0,0,0,0.855507822,321.4698488,TRUE,175.6470001,0,0,1.208879201,-0.763125089
3863,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,36,0.042973147,0.606567197,2.747738544,0.763646473,0.763646473,0.518565354,-0.006488851,-0.041562397,-0.003229715,0.983017245,0.436701634,0.11345291,TRUE,203.1638186,12.51330115,0.4,TRUE,0.073084003,0.481497417,0,FALSE,GUTS-SD,10,0.406402346,0.013586603,11.81929595,0,0,0,0.723167676,316.326518,TRUE,169.8947737,0,0,1.079948494,-0.741636795
3864,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,2,21,37,0.042585094,0.550006787,1.362646264,0.799715828,0.799715828,0.554287958,-0.005461233,-0.043876711,-0.00285971,0.962791062,0.460422352,0.115405019,TRUE,200.3803327,10.66205986,0.4,TRUE,0.075934474,0.526536945,0,FALSE,GUTS-SD,10,0.35925034,0.014839519,12.25743693,0,0,0,0.758305468,294.3058136,TRUE,187.1634057,0,0,1.104310326,-0.72223401
3865,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,36,0.039243969,0.625677344,2.627115192,0.800124643,0.800124643,0.54211172,-0.005771071,-0.040105082,-0.002997636,0.867541026,0.450726233,0.109626934,TRUE,222.6403666,11.13430228,0.4,TRUE,0.068964316,0.539630335,0,FALSE,GUTS-SD,10,0.387804327,0.013733585,13.26893847,0,0,0,0.798199411,281.3532381,TRUE,171.7102731,0,0,1.171712767,-0.786126232
3866,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,3,21,36,0.042514553,0.637184809,1.960915922,0.719925717,0.719925717,0.499548071,-0.00595761,-0.044368786,-0.002715982,0.995075468,0.413267461,0.109882572,TRUE,194.0240839,11.66920712,0.4,TRUE,0.073133542,0.543294024,0,FALSE,GUTS-SD,10,0.355058141,0.012954599,11.77695384,0,0,0,0.734790361,295.8444653,TRUE,182.0770554,0,0,1.039610705,-0.829216849
3867,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,36,0.039440544,0.548486383,2.098012694,0.686494044,0.686494044,0.529146795,-0.006431025,-0.042482275,-0.003124438,0.942261002,0.398048152,0.104273666,TRUE,198.6692971,11.64881676,0.4,TRUE,0.070255899,0.46483841,0,FALSE,GUTS-SD,10,0.424267125,0.014314128,12.12014146,0,0,0,0.706989459,282.5040786,TRUE,169.7164567,0,0,1.245113719,-0.829551049
3868,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,36,0.038800364,0.6226599,1.65732487,0.682122536,0.682122536,0.553724056,-0.00563629,-0.03918154,-0.003174321,0.962249704,0.455436309,0.119073884,TRUE,217.1207682,10.5388038,0.4,TRUE,0.077962126,0.49895727,0,FALSE,GUTS-SD,10,0.385651051,0.014040577,13.27892427,0,0,0,0.78393982,284.5462684,TRUE,197.2006921,0,0,1.127739307,-0.787013651
3869,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,2,21,34,0.043866485,0.569356678,1.818239476,0.776322915,0.776322915,0.521860077,-0.006167311,-0.043869945,-0.003109269,0.857070437,0.422526216,0.119249058,TRUE,218.7780718,11.45122852,0.4,TRUE,0.077003418,0.54094445,0,FALSE,GUTS-SD,10,0.395822387,0.014713913,14.10202315,0,0,0,0.708230979,322.3195001,TRUE,190.3402962,0,0,1.098177223,-0.810926349
3870,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,34,0.037216579,0.600544301,1.06753455,0.76625986,0.76625986,0.59767232,-0.006565458,-0.038986216,-0.003027193,0.912079791,0.440956809,0.118963499,TRUE,215.6095634,11.9211489,0.4,TRUE,0.078002526,0.539348095,0,FALSE,GUTS-SD,10,0.409036515,0.014991321,11.89570717,0,0,0,0.846600869,299.3562801,TRUE,192.8900644,0,0,1.085951998,-0.731132881
3871,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,3,21,33,0.038122293,0.544985815,2.71176853,0.730677692,0.730677692,0.523953718,-0.006394936,-0.040924393,-0.003018561,0.924117856,0.40611873,0.1051029,TRUE,218.6348508,12.49207614,0.4,TRUE,0.069611052,0.463504446,0,FALSE,GUTS-SD,10,0.390069667,0.012926614,13.21328981,0,0,0,0.702572699,297.7597067,TRUE,178.5419404,0,0,1.178712104,-0.810061238
3872,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,36,0.040527976,0.549666238,2.150425646,0.769087539,0.769087539,0.559230835,-0.006537557,-0.040782078,-0.003064249,0.850086674,0.436752352,0.10579312,TRUE,206.0485797,11.12795496,0.4,TRUE,0.066201753,0.524041745,0,FALSE,GUTS-SD,10,0.371418776,0.012656106,12.35984855,0,0,0,0.83556813,282.3816607,TRUE,197.2972689,0,0,1.186344379,-0.820912038
3873,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,35,0.036288511,0.627879056,1.283079642,0.750544154,0.750544154,0.547655756,-0.006232489,-0.039841541,-0.002844219,0.996530196,0.395380255,0.118169979,TRUE,194.1161881,11.68217672,0.4,TRUE,0.065999578,0.515446643,0,FALSE,GUTS-SD,10,0.425517159,0.014812653,12.16722111,0,0,0,0.844499275,318.9907921,TRUE,188.0886376,0,0,1.26372234,-0.863508263
3874,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,37,0.040464292,0.592332326,1.341474426,0.80199136,0.80199136,0.526459282,-0.006368943,-0.040298635,-0.003014125,0.944519978,0.45478235,0.108824155,TRUE,214.7058031,12.25206601,0.4,TRUE,0.074140583,0.453761042,0,FALSE,GUTS-SD,10,0.358183683,0.014452908,13.37832902,0,0,0,0.753531656,336.4113425,TRUE,180.5858434,0,0,1.265090069,-0.76405577
3875,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,33,0.043272806,0.647559857,2.791642858,0.728502634,0.728502634,0.491426436,-0.005515002,-0.037545129,-0.003063774,0.966605728,0.379110712,0.115215699,TRUE,212.9393868,12.27479401,0.4,TRUE,0.075663991,0.532908873,0,FALSE,GUTS-SD,10,0.353466504,0.014492716,13.84299619,0,0,0,0.759740663,307.4810692,TRUE,178.1800067,0,0,1.198725724,-0.778013654
3876,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,37,0.036968192,0.5740943,2.492155488,0.669285074,0.669285074,0.5357635,-0.005691693,-0.039009927,-0.002741523,0.981186371,0.460628543,0.120187924,TRUE,219.6615499,12.14374372,0.4,TRUE,0.069951909,0.547829585,0,FALSE,GUTS-SD,10,0.377529318,0.013187685,13.513332,0,0,0,0.822578782,287.3846842,TRUE,205.1462054,0,0,1.038326202,-0.742206733
3877,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,38,0.042549661,0.626472475,1.616399354,0.794064326,0.794064326,0.576798934,-0.005853871,-0.038899135,-0.003168673,0.983037427,0.442834922,0.114579962,TRUE,198.4193605,10.76225132,0.4,TRUE,0.0735862,0.451559225,0,FALSE,GUTS-SD,10,0.418898836,0.013105928,13.16363733,0,0,0,0.7774701,326.3573632,TRUE,179.6009313,0,0,1.090299153,-0.859993308
3878,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,2,21,33,0.043870664,0.585289683,1.47657737,0.677186955,0.677186955,0.572779063,-0.005728391,-0.040982281,-0.003183835,1.018175168,0.406980671,0.10741936,TRUE,194.6243277,11.26503222,0.4,TRUE,0.067012931,0.528388437,0,FALSE,GUTS-SD,10,0.362933625,0.012880488,12.56100444,0,0,0,0.804945975,311.0569431,TRUE,186.3946531,0,0,1.216305952,-0.752222636
3879,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,33,0.042447348,0.593515397,2.890919822,0.681836791,0.681836791,0.496673425,-0.006061871,-0.041052407,-0.003148511,1.020134486,0.399057221,0.110062593,TRUE,204.3868076,10.81426923,0.4,TRUE,0.070941803,0.505597495,0,FALSE,GUTS-SD,10,0.423117265,0.01377927,13.29642089,0,0,0,0.705520225,294.3671224,TRUE,198.1948402,0,0,1.106502944,-0.801291485
3880,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,3,21,32,0.041335894,0.562008415,2.761349572,0.785195576,0.785195576,0.524799846,-0.005555488,-0.038273541,-0.003066721,0.943788335,0.416290823,0.115239083,TRUE,212.0225421,10.95193531,0.4,TRUE,0.071672133,0.467234819,0,FALSE,GUTS-SD,10,0.377131768,0.013937278,13.1657676,0,0,0,0.771495282,330.6312071,TRUE,197.994993,0,0,1.256273216,-0.763453118
3881,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,2,99,2,365,8,32,68,4,21,38,0.038480646,0.531849555,2.154061932,0.758806231,0.758806231,0.551577603,-0.005515597,-0.04247233,-0.003131775,0.944588856,0.388725167,0.106225419,TRUE,205.3169187,11.74104823,0.4,TRUE,0.073152114,0.468383216,0,FALSE,GUTS-SD,10,0.36724073,0.01444819,13.3286789,0,0,0,0.809363992,303.7805111,TRUE,176.1009862,0,0,1.132772525,-0.827137826
3882,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,3,21,32,0.037206981,0.537987999,1.37753772,0.762215455,0.762215455,0.596997733,-0.005530474,-0.038227132,-0.003223357,0.975493623,0.423961278,0.122589977,TRUE,224.7952347,10.78370088,0.4,TRUE,0.072738646,0.458317898,0,FALSE,GUTS-SD,10,0.405629823,0.013490109,12.94562193,0,0,0,0.820201126,287.8123486,TRUE,173.7887575,0,0,1.123696057,-0.761827413
3883,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,33,0.043431817,0.571320688,2.691048086,0.7371758,0.7371758,0.594191562,-0.005819715,-0.036793615,-0.002703919,1.007756458,0.420727264,0.120169215,TRUE,209.9014166,12.68783859,0.4,TRUE,0.069369574,0.514443875,0,FALSE,GUTS-SD,10,0.411988308,0.015030803,11.79117131,0,0,0,0.744300836,312.7539667,TRUE,169.5414268,0,0,1.137863468,-0.737255753
3884,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,34,0.037258631,0.536756081,2.29394928,0.764309357,0.764309357,0.494132726,-0.006170919,-0.043353404,-0.00327547,0.947672643,0.435244773,0.106641205,TRUE,205.4584727,11.33280878,0.4,TRUE,0.065791686,0.479990622,0,FALSE,GUTS-SD,10,0.379210472,0.014408651,12.5404242,0,0,0,0.845339818,294.5469931,TRUE,204.0663601,0,0,1.171516084,-0.71602128
3885,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,33,0.036501759,0.607361614,2.227930566,0.757342911,0.757342911,0.597648094,-0.005766801,-0.039717024,-0.003177458,0.996049062,0.397419565,0.115873545,TRUE,189.1376905,12.0386544,0.4,TRUE,0.066743813,0.454909413,0,FALSE,GUTS-SD,10,0.36927997,0.014838039,13.53779969,0,0,0,0.787892579,317.8234492,TRUE,188.8238192,0,0,1.234450987,-0.730496389
3886,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,39,0.036659729,0.626032078,1.622937946,0.681682567,0.681682567,0.592469947,-0.006434976,-0.043680211,-0.002835494,0.903832136,0.460585393,0.109826564,TRUE,226.5094744,12.03248285,0.4,TRUE,0.072881868,0.531507396,0,FALSE,GUTS-SD,10,0.412769871,0.013263924,13.24497147,0,0,0,0.716552469,315.7942132,TRUE,185.4100465,0,0,1.05499934,-0.823756717
3887,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,3,21,38,0.03901399,0.646528147,2.723197308,0.780092943,0.780092943,0.548512372,-0.006359759,-0.042386756,-0.003224143,0.942968194,0.426516162,0.115724408,TRUE,193.8740666,12.22539828,0.4,TRUE,0.066575187,0.534417439,0,FALSE,GUTS-SD,10,0.367873559,0.014445186,13.97814339,0,0,0,0.832995014,285.6405358,TRUE,181.542072,0,0,1.203309308,-0.813291373
3888,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,4,99,2,365,8,32,68,2,21,40,0.043408073,0.631067167,2.877608216,0.699714836,0.699714836,0.5730506,-0.005890426,-0.041663027,-0.0027894,0.907620461,0.44410551,0.107180231,TRUE,206.6008001,10.53137361,0.4,TRUE,0.075226551,0.49450915,0,FALSE,GUTS-SD,10,0.360423116,0.013474339,11.71712146,0,0,0,0.704150717,321.719278,TRUE,172.8432509,0,0,1.255591353,-0.762358193
3889,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,2,21,34,0.041317084,0.637375136,2.724147268,0.697227203,0.697227203,0.584918437,-0.005695153,-0.043269072,-0.003225309,0.923167954,0.431336624,0.123701573,TRUE,220.6485609,10.77313853,0.4,TRUE,0.077681716,0.497655804,0,FALSE,GUTS-SD,10,0.351709432,0.01327328,12.0514538,0,0,0,0.850239488,315.389174,TRUE,197.9521885,0,0,1.112235592,-0.812994638
3890,1,O.bicornis,univoltine,100,200,cocoon,200,"573,74,197,3409,42,6840,918,123,4920,387",FALSE,NA,2,Floral_Exp1_Osmia_Jan2023.csv,FALSE,FALSE,1,1,linear,1,113,3,99,2,365,8,32,68,4,21,34,0.03740459,0.617250066,2.311007706,0.773500006,0.773500006,0.555959852,-0.005803672,-0.040693086,-0.003176468,0.953843234,0.43657502,0.120775764,TRUE,203.6959652,11.94085702,0.4,TRUE,0.076866214,0.523837707,0,FALSE,GUTS-SD,10,0.375405912,0.014358416,12.22236142,0,0,0,0.80423344,286.1674584,TRUE,195.3040204,0,0,1.125295988,-0.86590616
